logFC,logCPM,LR,PValue,FDR,chr1,start1,end1,chr2,start2,end2,interaction_type,interaction_distance,resolution,overlap_idx,interaction_idx,anchor1_overlap,anchor2_overlap,both_anchors_overlap,any_anchor_overlap,n_peaks_anchor1,n_peaks_anchor2,total_peaks
6.42975695606004,-0.921469770667424,11.5910810145907,0.000662688789068,0.0017745019098596,2L,19456000,19488000,X,17568000,17600000,trans,,32000,7782,,False,False,False,False,,,
2.59858563822418,0.967882794381084,11.5910663458826,0.0006626940162838,0.0017745077164198,2L,19456000,19488000,X,17696000,17728000,trans,,32000,7783,,False,False,False,False,,,
6.43632391166597,-0.917864057455315,11.5910214769271,0.0006627100056609,0.0017745423408267,2L,19456000,19488000,X,17760000,17792000,trans,,32000,7784,,False,False,False,False,,,
6.49396276459332,-0.873350365683688,11.5910116997442,0.0006627134898825,0.0017745434799427,2L,19456000,19488000,X,17792000,17824000,trans,,32000,7785,,False,False,False,False,,,
6.43632387298342,-0.917864057455315,11.5909395153367,0.000662739214273,0.0017746041711248,2L,19456000,19488000,X,17920000,17952000,trans,,32000,7786,,False,False,False,False,,,
6.4297568364134,-0.921469770667424,11.5908944332101,0.0006627552807228,0.0017746390009822,2L,19456000,19488000,X,18112000,18144000,trans,,32000,7787,,False,False,False,False,,,
6.42975682570773,-0.921469770667424,11.5908777382669,0.0006627612305966,0.0017746467418055,2L,19456000,19488000,X,18368000,18400000,trans,,32000,7788,,False,False,False,False,,,
6.49396267024286,-0.873350365683688,11.590862098786,0.0006627668043656,0.0017746534754823,2L,19456000,19488000,X,18816000,18848000,trans,,32000,7789,,False,False,False,False,,,
6.49396257589761,-0.873350365683688,11.5907125044028,0.0006628201208373,0.0017747880464628,2L,19456000,19488000,X,18912000,18944000,trans,,32000,7790,,False,False,False,False,,,
6.43632375986506,-0.917864057455315,11.590699834218,0.0006628246367777,0.0017747919469632,2L,19456000,19488000,X,19200000,19232000,trans,,32000,7791,,False,False,False,False,,,
6.43632374323983,-0.917864057455315,11.5906646074232,0.0006628371925674,0.0017748173749828,2L,19456000,19488000,X,20608000,20640000,trans,,32000,7792,,False,False,False,False,,,
6.42975666069013,-0.921469770667424,11.5906203989377,0.0006628529500163,0.0017748513755125,2L,19456000,19488000,X,21088000,21120000,trans,,32000,7793,,False,False,False,False,,,
6.49396248155758,-0.873350365683688,11.5905629165944,0.0006628734392977,0.0017748980455984,2L,19456000,19488000,X,2176000,2208000,trans,,32000,7794,,False,False,False,False,,,
6.43632364674853,-0.917864057455315,11.590460152446,0.0006629100706364,0.0017749879367375,2L,19456000,19488000,X,22848000,22880000,trans,,32000,7795,,False,False,False,False,,,
6.49396238722276,-0.873350365683688,11.5904133353601,0.0006629267597467,0.001775024430586,2L,19456000,19488000,X,2752000,2784000,trans,,32000,7796,,False,False,False,False,,,
6.43632357482749,-0.917864057455315,11.5903077571367,0.0006629643972778,0.0017751170144376,2L,19456000,19488000,X,3008000,3040000,trans,,32000,7797,,False,False,False,False,,,
6.49396229289316,-0.873350365683688,11.5902637606993,0.0006629800821842,0.0017751487097063,2L,19456000,19488000,X,3360000,3392000,trans,,32000,7798,,False,False,False,False,,,
6.4297564279162,-0.921469770667424,11.5902573871003,0.0006629823544289,0.0017751487097063,2L,19456000,19488000,X,352000,384000,trans,,32000,7799,,False,False,False,False,,,
6.43632353363382,-0.917864057455315,11.5902204700212,0.0006629955158504,0.0017751757567245,2L,19456000,19488000,X,3680000,3712000,trans,,32000,7800,,False,False,False,False,,,
6.42975636535518,-0.921469770667424,11.5901598211982,0.0006630171385219,0.0017752254584524,2L,19456000,19488000,X,4416000,4448000,trans,,32000,7801,,False,False,False,False,,,
6.49396219856877,-0.873350365683688,11.5901141926116,0.0006630334066103,0.0017752608229153,2L,19456000,19488000,X,5280000,5312000,trans,,32000,7802,,False,False,False,False,,,
6.43632342052094,-0.917864057455315,11.5899807869439,0.0006630809724211,0.0017753766378536,2L,19456000,19488000,X,6848000,6880000,trans,,32000,7803,,False,False,False,False,,,
6.43632341349344,-0.917864057455315,11.5899658957053,0.0006630862821083,0.0017753766378536,2L,19456000,19488000,X,7168000,7200000,trans,,32000,7804,,False,False,False,False,,,
6.4939621042496,-0.873350365683688,11.5899646310964,0.0006630867330249,0.0017753766378536,2L,19456000,19488000,X,7776000,7808000,trans,,32000,7805,,False,False,False,False,,,
6.43632340642894,-0.917864057455315,11.5899509260672,0.0006630916197932,0.0017753766378536,2L,19456000,19488000,X,8320000,8352000,trans,,32000,7806,,False,False,False,False,,,
6.43632340597469,-0.917864057455315,11.5899499635093,0.0006630919630115,0.0017753766378536,2L,19456000,19488000,X,8832000,8864000,trans,,32000,7807,,False,False,False,False,,,
6.43632339845599,-0.917864057455315,11.5899340313801,0.0006630976439401,0.0017753836544815,2L,19456000,19488000,X,8960000,8992000,trans,,32000,7808,,False,False,False,False,,,
6.43632339093732,-0.917864057455315,11.5899180993177,0.0006631033248939,0.0017753883174192,2L,19456000,19488000,X,8992000,9024000,trans,,32000,7809,,False,False,False,False,,,
6.42975620302144,-0.921469770667424,11.5899066530552,0.00066310740636,0.0017753883174192,2L,19456000,19488000,X,9056000,9088000,trans,,32000,7810,,False,False,False,False,,,
6.4363233834187,-0.917864057455315,11.589902167322,0.0006631090058732,0.0017753883174192,2L,19456000,19488000,X,9120000,9152000,trans,,32000,7811,,False,False,False,False,,,
6.43632337710006,-0.917864057455315,11.5898887780901,0.0006631137802,0.0017753883174192,2L,19456000,19488000,X,9216000,9248000,trans,,32000,7812,,False,False,False,False,,,
6.43632337590011,-0.917864057455315,11.5898862353931,0.0006631146868778,0.0017753883174192,2L,19456000,19488000,X,9280000,9312000,trans,,32000,7813,,False,False,False,False,,,
6.43632336838157,-0.917864057455315,11.589870303531,0.0006631203679077,0.0017753953340704,2L,19456000,19488000,X,9312000,9344000,trans,,32000,7814,,False,False,False,False,,,
6.42975304281787,-0.921469770667424,11.5849771472056,0.0006648675121047,0.001778046232431,2L,19464000,19472000,X,22432000,22440000,trans,,32000,7815,,False,False,False,False,,,
6.42974949269863,-0.921469770667424,11.5794371538568,0.0006668512280495,0.0017816429798698,2L,19472000,19480000,X,22432000,22440000,trans,,32000,7816,,False,False,False,False,,,
1.9846885909106,0.818749132826001,11.570901237087,0.0006699194085346,0.0017882015072545,2L,19480000,19488000,X,22432000,22440000,trans,,32000,7817,,False,False,False,False,,,
6.42973958693439,-0.921469770667424,11.5639663981063,0.0006724225872509,0.0017930516918871,2L,19488000,19496000,X,22432000,22440000,trans,,32000,7818,,False,False,False,False,,,
6.42966933090074,-0.921469770667424,11.453699136918,0.0007135182075588,0.0018936962356359,2L,19488000,19520000,X,10176000,10208000,trans,,32000,7819,,False,False,False,False,,,
1.59082423159171,0.912663360532859,11.4536680632341,0.0007135301390418,0.0018937192387295,2L,19488000,19520000,X,10240000,10272000,trans,,32000,7820,,False,False,False,False,,,
6.42966923449294,-0.921469770667424,11.4535471666014,0.0007135765621086,0.0018938337823528,2L,19488000,19520000,X,10432000,10464000,trans,,32000,7821,,False,False,False,False,,,
6.42966913809086,-0.921469770667424,11.4533952035087,0.0007136349187056,0.0018939799963989,2L,19488000,19520000,X,10496000,10528000,trans,,32000,7822,,False,False,False,False,,,
-1.77510739031117,0.292268258930754,11.4532481126254,0.0007136914088774,0.0018941175494984,2L,19488000,19520000,X,10560000,10592000,trans,,32000,7823,,False,False,False,False,,,
6.42966904169452,-0.921469770667424,11.4532432476391,0.0007136932773499,0.0018941175494984,2L,19488000,19520000,X,11424000,11456000,trans,,32000,7824,,False,False,False,False,,,
-1.62061551989469,0.97788987118678,11.453095536331,0.0007137500104916,0.0018942551055139,2L,19488000,19520000,X,11456000,11488000,trans,,32000,7825,,False,False,False,False,,,
6.42966894530391,-0.921469770667424,11.4530912989919,0.0007137516380413,0.0018942551055139,2L,19488000,19520000,X,11552000,11584000,trans,,32000,7826,,False,False,False,False,,,
6.42966884891904,-0.921469770667424,11.4529393575667,0.0007138100007798,0.0018944013305873,2L,19488000,19520000,X,11872000,11904000,trans,,32000,7827,,False,False,False,False,,,
6.42966875253989,-0.921469770667424,11.4527874233627,0.0007138683655653,0.0018945388929842,2L,19488000,19520000,X,12704000,12736000,trans,,32000,7828,,False,False,False,False,,,
2.8234887860424,0.0855360052835907,11.4527114761046,0.0007138975421425,0.0018946076578046,2L,19488000,19520000,X,12768000,12800000,trans,,32000,7829,,False,False,False,False,,,
2.82348924723603,0.0855360052835907,11.4526669854807,0.0007139146346176,0.0018946443522294,2L,19488000,19520000,X,12960000,12992000,trans,,32000,7830,,False,False,False,False,,,
-1.11304229292033,2.77224615619334,11.45265591155,0.0007139188890812,0.001894646975922,2L,19488000,19520000,X,13088000,13120000,trans,,32000,7831,,False,False,False,False,,,
6.42966865616648,-0.921469770667424,11.4526354963792,0.000713926732398,0.0018946591238919,2L,19488000,19520000,X,13504000,13536000,trans,,32000,7832,,False,False,False,False,,,
6.4296685597988,-0.921469770667424,11.4524835766156,0.0007139851012777,0.0018948053587325,2L,19488000,19520000,X,13696000,13728000,trans,,32000,7833,,False,False,False,False,,,
6.42966846343684,-0.921469770667424,11.4523316640711,0.0007140434722044,0.0018949515976677,2L,19488000,19520000,X,13728000,13760000,trans,,32000,7834,,False,False,False,False,,,
6.42966836708062,-0.921469770667424,11.4521797587453,0.000714101845178,0.0018950978406972,2L,19488000,19520000,X,14112000,14144000,trans,,32000,7835,,False,False,False,False,,,
6.42966827073012,-0.921469770667424,11.4520278606375,0.0007141602201986,0.0018952440878209,2L,19488000,19520000,X,14336000,14368000,trans,,32000,7836,,False,False,False,False,,,
6.42966817438536,-0.921469770667424,11.4518759697468,0.0007142185972661,0.0018953903390387,2L,19488000,19520000,X,14432000,14464000,trans,,32000,7837,,False,False,False,False,,,
6.42966807804632,-0.921469770667424,11.4517240860727,0.0007142769763805,0.0018955365943504,2L,19488000,19520000,X,14592000,14624000,trans,,32000,7838,,False,False,False,False,,,
6.429667981713,-0.921469770667424,11.4515722096147,0.0007143353575416,0.0018956828537559,2L,19488000,19520000,X,15040000,15072000,trans,,32000,7839,,False,False,False,False,,,
-2.45957454545607,0.14914290993463,11.4515085554313,0.0007143598275808,0.0018957391198638,2L,19488000,19520000,X,15072000,15104000,trans,,32000,7840,,False,False,False,False,,,
6.42966788538542,-0.921469770667424,11.4514203403719,0.0007143937407496,0.0018958204451368,2L,19488000,19520000,X,15328000,15360000,trans,,32000,7841,,False,False,False,False,,,
6.42966778906356,-0.921469770667424,11.4512684783438,0.0007144521260044,0.0018959667121,2L,19488000,19520000,X,15360000,15392000,trans,,32000,7842,,False,False,False,False,,,
6.42966769274742,-0.921469770667424,11.4511166235297,0.0007145105133058,0.0018961129831565,2L,19488000,19520000,X,15488000,15520000,trans,,32000,7843,,False,False,False,False,,,
1.97345320022707,0.267300907217209,11.4510795878574,0.0007145247540397,0.001896142100649,2L,19488000,19520000,X,16352000,16384000,trans,,32000,7844,,False,False,False,False,,,
6.42966759643701,-0.921469770667424,11.450964775929,0.000714568902654,0.0018962505843791,2L,19488000,19520000,X,16768000,16800000,trans,,32000,7845,,False,False,False,False,,,
6.42966750013233,-0.921469770667424,11.4508129355409,0.0007146272940489,0.0018963968629925,2L,19488000,19520000,X,17600000,17632000,trans,,32000,7846,,False,False,False,False,,,
6.42966740383336,-0.921469770667424,11.4506611023649,0.0007146856874904,0.0018965431456988,2L,19488000,19520000,X,17856000,17888000,trans,,32000,7847,,False,False,False,False,,,
6.42966730754012,-0.921469770667424,11.4505092764002,0.0007147440829785,0.0018966894324979,2L,19488000,19520000,X,17952000,17984000,trans,,32000,7848,,False,False,False,False,,,
6.4296672112526,-0.921469770667424,11.4503574576463,0.0007148024805132,0.0018968357233895,2L,19488000,19520000,X,18048000,18080000,trans,,32000,7849,,False,False,False,False,,,
6.42966711497081,-0.921469770667424,11.4502056461025,0.0007148608800944,0.0018969820183736,2L,19488000,19520000,X,18144000,18176000,trans,,32000,7850,,False,False,False,False,,,
-1.6120182707244,0.907713890147557,11.4501781897606,0.0007148714426443,0.0018970013704344,2L,19488000,19520000,X,18304000,18336000,trans,,32000,7851,,False,False,False,False,,,
6.42966701869473,-0.921469770667424,11.4500538417681,0.0007149192817221,0.0018971196398255,2L,19488000,19520000,X,19616000,19648000,trans,,32000,7852,,False,False,False,False,,,
6.42966692242438,-0.921469770667424,11.4499020446425,0.0007149776853963,0.0018972659423646,2L,19488000,19520000,X,19840000,19872000,trans,,32000,7853,,False,False,False,False,,,
6.42966682615974,-0.921469770667424,11.4497502547249,0.0007150360911169,0.0018974122489957,2L,19488000,19520000,X,20608000,20640000,trans,,32000,7854,,False,False,False,False,,,
6.42966672990082,-0.921469770667424,11.4495984720149,0.000715094498884,0.0018975585597188,2L,19488000,19520000,X,22784000,22816000,trans,,32000,7855,,False,False,False,False,,,
6.42966663364763,-0.921469770667424,11.4494466965117,0.0007151529086974,0.0018977048745336,2L,19488000,19520000,X,22848000,22880000,trans,,32000,7856,,False,False,False,False,,,
6.42966653740015,-0.921469770667424,11.4492949282146,0.0007152113205572,0.0018978511934399,2L,19488000,19520000,X,2944000,2976000,trans,,32000,7857,,False,False,False,False,,,
6.42966644115839,-0.921469770667424,11.4491431671231,0.0007152697344633,0.0018979975164378,2L,19488000,19520000,X,2976000,3008000,trans,,32000,7858,,False,False,False,False,,,
6.42966634492234,-0.921469770667424,11.4489914132364,0.0007153281504156,0.0018981438435269,2L,19488000,19520000,X,3360000,3392000,trans,,32000,7859,,False,False,False,False,,,
6.42966624869201,-0.921469770667424,11.4488396665539,0.0007153865684142,0.0018982814921257,2L,19488000,19520000,X,4416000,4448000,trans,,32000,7860,,False,False,False,False,,,
6.4296661524674,-0.921469770667424,11.448687927075,0.0007154449884591,0.0018984278267674,2L,19488000,19520000,X,4512000,4544000,trans,,32000,7861,,False,False,False,False,,,
6.4296660562485,-0.921469770667424,11.448536194799,0.00071550341055,0.0018985654817387,2L,19488000,19520000,X,7456000,7488000,trans,,32000,7862,,False,False,False,False,,,
6.42966596003532,-0.921469770667424,11.4483844697252,0.0007155618346872,0.0018987118239324,2L,19488000,19520000,X,7488000,7520000,trans,,32000,7863,,False,False,False,False,,,
6.42966586382785,-0.921469770667424,11.448232751853,0.0007156202608705,0.0018988581702167,2L,19488000,19520000,X,7744000,7776000,trans,,32000,7864,,False,False,False,False,,,
6.4296657676261,-0.921469770667424,11.4480810411818,0.0007156786890998,0.0018990045205915,2L,19488000,19520000,X,8416000,8448000,trans,,32000,7865,,False,False,False,False,,,
2.02268217126639,0.340130964730417,11.447972652215,0.0007157204358217,0.0018991066065892,2L,19488000,19520000,X,8992000,9024000,trans,,32000,7866,,False,False,False,False,,,
6.42966567143006,-0.921469770667424,11.4479293377108,0.0007157371193752,0.001899142188856,2L,19488000,19520000,X,9120000,9152000,trans,,32000,7867,,False,False,False,False,,,
2.02268304124158,0.340130964730417,11.4479086195378,0.0007157450995835,0.0018991546773822,2L,19488000,19520000,X,9216000,9248000,trans,,32000,7868,,False,False,False,False,,,
-1.6856659862483,0.408805592465119,11.447808370166,0.0007157837148212,0.0018992484522649,2L,19488000,19520000,X,9248000,9280000,trans,,32000,7869,,False,False,False,False,,,
6.42966557523973,-0.921469770667424,11.4477776414396,0.0007157955516966,0.0018992711733596,2L,19488000,19520000,X,9280000,9312000,trans,,32000,7870,,False,False,False,False,,,
6.42966547905511,-0.921469770667424,11.4476259523673,0.000715853986064,0.0018994175341157,2L,19488000,19520000,X,9408000,9440000,trans,,32000,7871,,False,False,False,False,,,
6.4296653828762,-0.921469770667424,11.4474742704933,0.0007159124224774,0.0018995638989617,2L,19488000,19520000,X,960000,992000,trans,,32000,7872,,False,False,False,False,,,
3.00603317142949,-0.156311087484682,11.4473351493804,0.0007159660240142,0.0018996974339236,2L,19488000,19520000,X,9632000,9664000,trans,,32000,7873,,False,False,False,False,,,
6.429665286703,-0.921469770667424,11.4473225958171,0.0007159708609367,0.0018997015794165,2L,19488000,19520000,X,9664000,9696000,trans,,32000,7874,,False,False,False,False,,,
